loss,accuracy,val_loss,val_accuracy,lr
0.4671880006790161,1.0,0.4666326642036438,1.0,0.00012829808110836893
0.46778157353401184,1.0,0.469381183385849,1.0,0.00012809097825083882
0.46671900153160095,1.0,0.49687495827674866,1.0,0.00012788487947545946
0.46613967418670654,1.0,0.6101347208023071,0.800000011920929,0.00012767977023031563
0.4847502112388611,0.9814814925193787,0.5109876394271851,1.0,0.00012747565051540732
0.46597135066986084,1.0,0.4695988595485687,1.0,0.00012727250577881932
0.4650867283344269,1.0,0.4647817611694336,1.0,0.0001270703214686364
0.46477311849594116,1.0,0.4638511538505554,1.0,0.00012686909758485854
0.46444493532180786,1.0,0.46335816383361816,1.0,0.00012666883412748575
0.5088901519775391,0.9814814925193787,0.5343105792999268,1.0,0.0001264695165446028
0.5062690377235413,0.9814814925193787,0.6893142461776733,0.800000011920929,0.00012627113028429449
0.4826391935348511,0.9814814925193787,0.4622412323951721,1.0,0.00012607366079464555
0.46313804388046265,1.0,0.4618893563747406,1.0,0.00012587713717948645
0.47167304158210754,1.0,0.46154874563217163,1.0,0.00012568153033498675
0.5367621183395386,0.9629629850387573,0.4611864686012268,1.0,0.0001254868257092312
0.4857061803340912,0.9814814925193787,0.46083778142929077,1.0,0.0001252930233022198
0.4623163044452667,1.0,0.46049290895462036,1.0,0.00012510012311395258
0.47005733847618103,1.0,0.4601537585258484,1.0,0.00012490809604059905
0.46206676959991455,1.0,0.45981669425964355,1.0,0.00012471695663407445
0.46272480487823486,1.0,0.4594816267490387,1.0,0.00012452669034246355
0.465314120054245,1.0,0.4591491222381592,1.0,0.0001243373117176816
0.4646131098270416,1.0,0.45881929993629456,1.0,0.00012414876255206764
0.4671129584312439,1.0,0.4584920406341553,1.0,0.00012396110105328262
0.473664253950119,1.0,0.4581644535064697,1.0,0.0001237742544617504
0.46206727623939514,1.0,0.4578373432159424,1.0,0.00012358828098513186
0.4596867859363556,1.0,0.4575110375881195,1.0,0.00012340313696768135
0.47957006096839905,0.9814814925193787,0.45718517899513245,1.0,0.00012321880785748363
0.5265349745750427,0.9814814925193787,0.4568490982055664,1.0,0.00012303530820645392
0.45792490243911743,1.0,0.4565142095088959,1.0,0.000122852623462677
0.45771506428718567,1.0,0.4561808705329895,1.0,0.00012267075362615287
0.4572083652019501,1.0,0.4558486342430115,1.0,0.0001224896841449663
0.4570038318634033,1.0,0.45551759004592896,1.0,0.00012230942957103252
0.45636165142059326,1.0,0.4551876187324524,1.0,0.00012212996080052108
0.45613330602645874,1.0,0.4548586905002594,1.0,0.00012195127783343196
0.4561311602592468,1.0,0.4545307755470276,1.0,0.00012177337339380756
0.4553471803665161,1.0,0.45420366525650024,1.0,0.00012159624020569026
0.4565071761608124,1.0,0.45387816429138184,1.0,0.0001214198928209953
0.4564495384693146,1.0,0.45355406403541565,1.0,0.00012124430213589221
0.45624664425849915,1.0,0.4532315731048584,1.0,0.00012106947542633861
0.454292893409729,1.0,0.4529098570346832,1.0,0.00012089539086446166
0.45392557978630066,1.0,0.45258864760398865,1.0,0.0001207220702781342
0.4534902572631836,1.0,0.4522678852081299,1.0,0.00012054948456352577
0.45427390933036804,1.0,0.4519471228122711,1.0,0.00012037764099659398
0.4531897306442261,1.0,0.4516265392303467,1.0,0.00012020652502542362
0.452567458152771,1.0,0.45130664110183716,1.0,0.00012003614392597228
0.4526292383670807,1.0,0.4509868621826172,1.0,0.00011986648314632475
0.4609440565109253,1.0,0.4506654143333435,1.0,0.00011969753541052341
0.4514481723308563,1.0,0.45034509897232056,1.0,0.00011952930799452588
0.46491539478302,0.9814814925193787,0.4500284790992737,1.0,0.0001193617790704593
0.4506610631942749,1.0,0.44971221685409546,1.0,0.00011919496319023892
0.4526103734970093,1.0,0.4493969976902008,1.0,0.00011902883125003427
0.4500354528427124,1.0,0.44908198714256287,1.0,0.0001188634050777182
0.44980180263519287,1.0,0.4487673342227936,1.0,0.00011869865556946024
0.4492326080799103,1.0,0.448452889919281,1.0,0.00011853459000121802
0.4514811336994171,1.0,0.44813793897628784,1.0,0.00011837120837299153
0.5366878509521484,0.9814814925193787,0.4478116035461426,1.0,0.00011820850340882316
0.4483116567134857,1.0,0.44748687744140625,1.0,0.00011804646055679768
0.45122841000556946,1.0,0.44716495275497437,1.0,0.0001178850798169151
0.468654602766037,0.9814814925193787,0.44684678316116333,1.0,0.0001177243611891754
0.44733306765556335,1.0,0.44652992486953735,1.0,0.00011756430467357859
0.44701918959617615,1.0,0.4462140202522278,1.0,0.00011740490299416706
0.4466868042945862,1.0,0.44589900970458984,1.0,0.00011724613432306796
0.4482024013996124,1.0,0.4455844759941101,1.0,0.00011708801321219653
0.4460615813732147,1.0,0.44527071714401245,1.0,0.00011693053238559514
0.44580814242362976,1.0,0.4449576735496521,1.0,0.00011677368456730619
0.44544294476509094,1.0,0.44464540481567383,1.0,0.00011661746248137206
0.44511958956718445,1.0,0.4443337321281433,1.0,0.00011646186612779275
0.4448043406009674,1.0,0.4440227150917053,1.0,0.00011630689550656825
0.4445153772830963,1.0,0.4437122941017151,1.0,0.00011615254334174097
0.4442076086997986,1.0,0.4434024393558502,1.0,0.00011599880235735327
0.4489428997039795,1.0,0.443091481924057,1.0,0.00011584566527744755
0.4461866617202759,1.0,0.44278234243392944,1.0,0.00011569313210202381
0.44385477900505066,1.0,0.44247403740882874,1.0,0.00011554121010703966
0.44293323159217834,1.0,0.442166268825531,1.0,0.00011538987018866464
0.4432057738304138,1.0,0.44185885787010193,1.0,0.00011523914145072922
0.5140441060066223,0.9814814925193787,0.4415409564971924,1.0,0.00011508898751344532
0.44205233454704285,1.0,0.44122499227523804,1.0,0.00011493943020468578
0.4425352215766907,1.0,0.44091057777404785,1.0,0.00011479044769657776
0.44159749150276184,1.0,0.4405979514122009,1.0,0.00011464203998912126
0.44127869606018066,1.0,0.44028693437576294,1.0,0.0001144942143582739
0.441118061542511,1.0,0.4399775564670563,1.0,0.00011434695625212044
0.44909989833831787,1.0,0.43967145681381226,1.0,0.00011420026567066088
0.44038352370262146,1.0,0.43936648964881897,1.0,0.00011405412806198001
0.4401538372039795,1.0,0.4390624165534973,1.0,0.00011390855070203543
0.4397972822189331,1.0,0.43875932693481445,1.0,0.00011376354086678475
0.4395574927330017,1.0,0.43845710158348083,1.0,0.00011361907672835514
0.439200758934021,1.0,0.4381556510925293,1.0,0.0001134751655627042
0.43888580799102783,1.0,0.4378550052642822,1.0,0.00011333180009387434
0.43859827518463135,1.0,0.43755507469177246,1.0,0.00011318898032186553
0.441095769405365,1.0,0.43725672364234924,1.0,0.00011304669169476256
0.43819960951805115,1.0,0.4369591176509857,1.0,0.00011290493421256542
0.4375806748867035,1.0,0.436661958694458,1.0,0.00011276372242718935
0.4374569058418274,1.0,0.43636542558670044,1.0,0.0001126230345107615
0.4370238780975342,1.0,0.4360693097114563,1.0,0.00011248287046328187
0.43671295046806335,1.0,0.43577367067337036,1.0,0.00011234321573283523
0.43636345863342285,1.0,0.43547844886779785,1.0,0.00011220409942325205
0.4368126690387726,1.0,0.4351840019226074,1.0,0.00011206548515474424
0.4359660744667053,1.0,0.4348899722099304,1.0,0.00011192739475518465
0.4371967017650604,1.0,0.43459707498550415,1.0,0.00011178979912074283
0.4351952075958252,1.0,0.4343043863773346,1.0,0.00011165272007929161
0.4348812401294708,1.0,0.43401211500167847,1.0,0.00011151614307891577
0.434566855430603,1.0,0.43372011184692383,1.0,0.0001113800608436577
0.43441224098205566,1.0,0.4334285259246826,1.0,0.00011124448064947501
0.434151828289032,1.0,0.43313735723495483,1.0,0.00011110938794445246
0.43361881375312805,1.0,0.43284645676612854,1.0,0.0001109747972805053
0.4333300292491913,1.0,0.4325558543205261,1.0,0.00011084069410571828
0.4343925714492798,1.0,0.4322659373283386,1.0,0.00011070706386817619
0.43283170461654663,1.0,0.43197646737098694,1.0,0.00011057392839575186
0.4324662387371063,1.0,0.43168726563453674,1.0,0.00011044126586057246
0.43217766284942627,1.0,0.43139830231666565,1.0,0.00011030907626263797
0.4323480427265167,1.0,0.4311099052429199,1.0,0.00011017736687790602
0.43155309557914734,1.0,0.43082180619239807,1.0,0.00011004611587850377
0.4313499331474304,1.0,0.4305340647697449,1.0,0.00010991534509230405
0.432352215051651,1.0,0.4302462637424469,1.0,0.00010978503996739164
0.4306786060333252,1.0,0.4299587607383728,1.0,0.00010965519322780892
0.4304085373878479,1.0,0.42967158555984497,1.0,0.0001095258048735559
0.43007200956344604,1.0,0.4293847680091858,1.0,0.00010939687490463257
0.42978546023368835,1.0,0.42909830808639526,1.0,0.00010926840332103893
0.4298698604106903,1.0,0.42881226539611816,1.0,0.00010914037557085976
0.4291917085647583,1.0,0.4285265803337097,1.0,0.00010901279893005267
0.4292331337928772,1.0,0.42824116349220276,1.0,0.00010888567339861766
0.4287344217300415,1.0,0.42795616388320923,1.0,0.00010875899170059711
0.4284169375896454,1.0,0.42767149209976196,1.0,0.00010863274656003341
0.48021200299263,0.9814814925193787,0.4273903965950012,1.0,0.00010850694525288418
0.4277787506580353,1.0,0.42711061239242554,1.0,0.00010838157322723418
0.42848122119903564,1.0,0.42683881521224976,1.0,0.00010825663775904104
0.42763960361480713,1.0,0.4266759753227234,1.0,0.00010813213157234713
0.42690712213516235,1.0,0.4338211119174957,1.0,0.00010800804739119485
0.426710307598114,1.0,0.5816812515258789,0.800000011920929,0.00010788440704345703
0.43134868144989014,1.0,0.8699064254760742,0.800000011920929,0.00010776118142530322
0.43882331252098083,1.0,1.0537656545639038,0.800000011920929,0.00010763837053673342
0.444402813911438,1.0,1.0857582092285156,0.800000011920929,0.00010751598892966285
0.42563802003860474,1.0,1.106651782989502,0.800000011920929,0.0001073940220521763
0.4252554476261139,1.0,1.1267364025115967,0.800000011920929,0.00010727246262831613
0.4274989366531372,1.0,1.1268237829208374,0.800000011920929,0.00010715131793403998
0.4504351317882538,0.9814814925193787,1.041038155555725,0.800000011920929,0.00010703058796934783
0.4244058430194855,1.0,0.9600595235824585,0.800000011920929,0.00010691026545828208
0.42418941855430603,1.0,0.8853443264961243,0.800000011920929,0.0001067903358489275
0.4239605665206909,1.0,0.8209745287895203,0.800000011920929,0.00010667082096915692
0.42357003688812256,1.0,0.763701319694519,0.800000011920929,0.00010655169899109751
0.4234441816806793,1.0,0.7156575918197632,0.800000011920929,0.00010643298446666449
0.42327627539634705,1.0,0.6753214597702026,0.800000011920929,0.00010631465556798503
0.42285609245300293,1.0,0.6427489519119263,0.800000011920929,0.00010619672684697434
0.42293581366539,1.0,0.6068030595779419,0.800000011920929,0.00010607919102767482
0.4223583936691284,1.0,0.5789007544517517,0.800000011920929,0.00010596204083412886
0.42291900515556335,1.0,0.5606541633605957,0.800000011920929,0.00010584527626633644
0.530070960521698,0.9814814925193787,0.5076971054077148,1.0,0.00010572889732429758
0.4215231239795685,1.0,0.47451329231262207,1.0,0.00010561290400801226
0.4244692623615265,1.0,0.46296805143356323,1.0,0.00010549728904152289
0.42268168926239014,1.0,0.4569748342037201,1.0,0.00010538205242482945
0.4224238693714142,1.0,0.45567601919174194,1.0,0.00010526719415793195
0.4205065071582794,1.0,0.45412740111351013,1.0,0.00010515270696487278
0.42286187410354614,1.0,0.46309971809387207,1.0,0.00010503859812160954
0.4274182617664337,1.0,0.4199426770210266,1.0,0.00010492486035218462
0.4767932891845703,0.9814814925193787,0.4187276363372803,1.0,0.00010481148638064042
0.41950467228889465,1.0,0.4184320569038391,1.0,0.00010469848348293453
0.41927987337112427,1.0,0.41815391182899475,1.0,0.00010458584438310936
0.4368523359298706,0.9814814925193787,0.417879194021225,1.0,0.0001044735690811649
0.41900622844696045,1.0,0.4176061153411865,1.0,0.00010436165030114353
0.41950321197509766,1.0,0.4173346161842346,1.0,0.00010425009531900287
0.4193362891674042,1.0,0.4170646071434021,1.0,0.00010413890413474292
0.4187810719013214,1.0,0.41679587960243225,1.0,0.00010402804764453322
0.4258427917957306,1.0,0.4165295958518982,1.0,0.00010391756222816184
0.41830456256866455,1.0,0.41626447439193726,1.0,0.00010380741878179833
0.41733670234680176,1.0,0.4160001277923584,1.0,0.0001036976245814003
0.41684138774871826,1.0,0.41573628783226013,1.0,0.00010358818690292537
0.41664332151412964,1.0,0.41547316312789917,1.0,0.00010347908391850069
0.41630157828330994,1.0,0.4152105450630188,1.0,0.00010337033018004149
0.4159686267375946,1.0,0.4149482846260071,1.0,0.00010326191841159016
0.41558992862701416,1.0,0.414686381816864,1.0,0.00010315384133718908
0.41541391611099243,1.0,0.4144248962402344,1.0,0.00010304612078471109
0.4150497019290924,1.0,0.414163738489151,1.0,0.00010293872037436813
0.41478440165519714,1.0,0.41390281915664673,1.0,0.00010283166193403304
0.414495587348938,1.0,0.4136420786380768,1.0,0.0001027249381877482
0.4142146706581116,1.0,0.41338151693344116,1.0,0.00010261854185955599
0.4139803349971771,1.0,0.4131212830543518,1.0,0.00010251248022541404
0.4138137996196747,1.0,0.41286104917526245,1.0,0.00010240673873340711
0.4134351909160614,1.0,0.41260090470314026,1.0,0.00010230133193545043
0.41315773129463196,1.0,0.4123409688472748,1.0,0.00010219623800367117
0.4128756821155548,1.0,0.41208118200302124,1.0,0.00010209147876594216
0.41259458661079407,1.0,0.4118214547634125,1.0,0.00010198703967034817
0.41255471110343933,1.0,0.4115617275238037,1.0,0.00010188291344093159
0.41223281621932983,1.0,0.4113021492958069,1.0,0.00010177910735365003
0.41177666187286377,1.0,0.4110427796840668,1.0,0.0001016756214085035
0.41155827045440674,1.0,0.4107836186885834,1.0,0.000101572455605492
0.41121456027030945,1.0,0.41052475571632385,1.0,0.00010146959539270028
0.4110792577266693,1.0,0.4102660119533539,1.0,0.00010136704077012837
0.41070136427879333,1.0,0.41000741720199585,1.0,0.00010126481356564909
0.41053280234336853,1.0,0.40974920988082886,1.0,0.000101162884675432
0.41018468141555786,1.0,0.4094911217689514,1.0,0.0001010612613754347
0.4099293351173401,1.0,0.4092332720756531,1.0,0.00010095994366565719
0.40964847803115845,1.0,0.408975750207901,1.0,0.00010085893154609948
0.40941742062568665,1.0,0.40871840715408325,1.0,0.00010075822501676157
0.4289015531539917,0.9814814925193787,0.4084465503692627,1.0,0.00010065781680168584
0.40888628363609314,1.0,0.40818363428115845,1.0,0.0001005577141768299
0.4086449146270752,1.0,0.407924085855484,1.0,0.00010045790259027854
0.40846964716911316,1.0,0.4076663851737976,1.0,0.00010035839659394696
0.4095848798751831,1.0,0.40741056203842163,1.0,0.00010025917435996234
0.4078667163848877,1.0,0.4071555733680725,1.0,0.0001001602504402399
0.40761274099349976,1.0,0.4069012701511383,1.0,0.00010006161755882204
0.4075007140636444,1.0,0.40664759278297424,1.0,9.996327571570873e-05
0.40717655420303345,1.0,0.4063943028450012,1.0,9.986523218685761e-05
0.4069172143936157,1.0,0.4061415195465088,1.0,9.976746514439583e-05
0.40658828616142273,1.0,0.405889093875885,1.0,9.9669981864281e-05
0.5571937561035156,0.9814814925193787,0.4056362509727478,1.0,9.957279689842835e-05
0.4061239957809448,1.0,0.4053846001625061,1.0,9.947588841896504e-05
0.4058986008167267,1.0,0.40513378381729126,1.0,9.937926370184869e-05
0.4055752456188202,1.0,0.4048836827278137,1.0,9.928292274707928e-05
0.5508600473403931,0.9629629850387573,0.40464073419570923,1.0,9.91868510027416e-05
0.40511354804039,1.0,0.40440043807029724,1.0,9.909106302075088e-05
0.40480276942253113,1.0,0.40416473150253296,1.0,9.899556607706472e-05
0.4045488238334656,1.0,0.4040520191192627,1.0,9.890031651593745e-05
0.40437158942222595,1.0,0.5053593516349792,1.0,9.880536526907235e-05
0.40424102544784546,1.0,1.3012036085128784,0.800000011920929,9.871068323263898e-05
0.40395140647888184,1.0,1.6117379665374756,0.800000011920929,9.861626313067973e-05
0.4968304932117462,0.9629629850387573,1.4340890645980835,0.800000011920929,9.852211951510981e-05
0.4071040749549866,1.0,1.0835624933242798,0.800000011920929,9.8428237834014e-05
0.4033873379230499,1.0,0.6631795763969421,0.800000011920929,9.833463991526514e-05
0.4047696888446808,1.0,0.4382454752922058,1.0,9.824129665503278e-05
0.43051669001579285,0.9814814925193787,0.4025798439979553,1.0,9.814821532927454e-05
0.42990943789482117,0.9814814925193787,0.4017333984375,1.0,9.805541048990563e-05
0.40250301361083984,1.0,0.40146389603614807,1.0,9.796286758501083e-05
0.402079313993454,1.0,0.40121155977249146,1.0,9.787057933863252e-05
0.4018813967704773,1.0,0.40096205472946167,1.0,9.777854575077072e-05
0.40234601497650146,1.0,0.40071430802345276,1.0,9.768677409738302e-05
0.41918590664863586,0.9814814925193787,0.40047115087509155,1.0,9.759527165442705e-05
0.4065243899822235,1.0,0.4002299904823303,1.0,9.750400931807235e-05
0.40470802783966064,1.0,0.3999900817871094,1.0,9.741301619214937e-05
0.4164482355117798,1.0,0.399752676486969,1.0,9.732227772474289e-05
0.4008611738681793,1.0,0.39951518177986145,1.0,9.72317939158529e-05
0.40020594000816345,1.0,0.3992777168750763,1.0,9.714155021356419e-05
0.5110275149345398,0.9814814925193787,0.399053156375885,1.0,9.705156116979197e-05
0.3999810814857483,1.0,0.39882802963256836,1.0,9.696181950857863e-05
0.3997535705566406,1.0,0.39860203862190247,1.0,9.687233250588179e-05
0.3999181091785431,1.0,0.3983747959136963,1.0,9.678309288574383e-05
0.3991823196411133,1.0,0.3981468081474304,1.0,9.669408609624952e-05
0.4616977572441101,0.9814814925193787,0.39793211221694946,1.0,9.660534124122933e-05
0.3992026150226593,1.0,0.3977252244949341,1.0,9.65168364928104e-05
0.3993738293647766,1.0,0.3975561857223511,1.0,9.642857185099274e-05
0.3991388976573944,1.0,0.3976173400878906,1.0,9.634054731577635e-05
0.3984476327896118,1.0,0.4002560079097748,1.0,9.625277016311884e-05
0.3993120491504669,1.0,0.43886494636535645,1.0,9.616522584110498e-05
0.39853358268737793,1.0,0.640653669834137,0.800000011920929,9.60779216256924e-05
0.39904141426086426,1.0,1.0044143199920654,0.800000011920929,9.599085024092346e-05
0.399499773979187,1.0,1.271055817604065,0.800000011920929,9.590402623871341e-05
0.4295608699321747,0.9814814925193787,0.7759497761726379,0.800000011920929,9.581743506714702e-05
0.41047266125679016,1.0,0.404746949672699,1.0,9.573106945026666e-05
0.3971472382545471,1.0,0.3956475257873535,1.0,9.564493666402996e-05
0.3964294195175171,1.0,0.39514586329460144,1.0,9.555904398439452e-05
0.5176842212677002,0.9814814925193787,0.3948476314544678,1.0,9.547337685944512e-05
0.3958694338798523,1.0,0.39458227157592773,1.0,9.538794256513938e-05
0.39538806676864624,1.0,0.39432474970817566,1.0,9.530273382551968e-05
0.3949199914932251,1.0,0.3940710127353668,1.0,9.521776519250125e-05
0.3946763277053833,1.0,0.39381980895996094,1.0,9.513301483821124e-05
0.3945714235305786,1.0,0.39357075095176697,1.0,9.504849003860727e-05
0.3944050967693329,1.0,0.39332345128059387,1.0,9.496419079368934e-05
0.3940519690513611,1.0,0.39307788014411926,1.0,9.488010255154222e-05
0.39381644129753113,1.0,0.3928339183330536,1.0,9.479625441599637e-05
0.3938402831554413,1.0,0.3925914168357849,1.0,9.471263183513656e-05
0.39337360858917236,1.0,0.39235031604766846,1.0,9.462920570513234e-05
0.3931165337562561,1.0,0.39211028814315796,1.0,9.454602695768699e-05
0.39290478825569153,1.0,0.3918713629245758,1.0,9.446305193705484e-05
0.392651230096817,1.0,0.3916335105895996,1.0,9.438029519515112e-05
0.3923303484916687,1.0,0.39139658212661743,1.0,9.429775673197582e-05
0.4233587980270386,0.9814814925193787,0.39116325974464417,1.0,9.421544382348657e-05
0.39210256934165955,1.0,0.39093077182769775,1.0,9.41333346418105e-05
0.3916380703449249,1.0,0.3906988501548767,1.0,9.405144373886287e-05
0.391435831785202,1.0,0.39046746492385864,1.0,9.396976383868605e-05
0.39111220836639404,1.0,0.3902365267276764,1.0,9.388830221723765e-05
0.39091238379478455,1.0,0.3900059163570404,1.0,9.380705159856007e-05
0.39069175720214844,1.0,0.38977572321891785,1.0,9.372601198265329e-05
0.39541420340538025,1.0,0.38954704999923706,1.0,9.36451688176021e-05
0.40241268277168274,1.0,0.3893197774887085,1.0,9.356455120723695e-05
0.38991183042526245,1.0,0.38909274339675903,1.0,9.348413004772738e-05
0.38967856764793396,1.0,0.3888658881187439,1.0,9.340391989098862e-05
0.3894633650779724,1.0,0.38863909244537354,1.0,9.332392073702067e-05
0.3892177939414978,1.0,0.3884125053882599,1.0,9.324411803390831e-05
0.38893789052963257,1.0,0.3881860077381134,1.0,9.316453360952437e-05
0.3887002766132355,1.0,0.3879595398902893,1.0,9.30851383600384e-05
0.38848280906677246,1.0,0.3877331614494324,1.0,9.300595411332324e-05
0.3882583975791931,1.0,0.3875068426132202,1.0,9.292695904150605e-05
0.38800671696662903,1.0,0.38728073239326477,1.0,9.284818224841729e-05
0.38803038001060486,1.0,0.387054443359375,1.0,9.276959463022649e-05
0.38752302527427673,1.0,0.38682839274406433,1.0,9.269120346289128e-05
0.4007890522480011,0.9814814925193787,0.3866013288497925,1.0,9.261302329832688e-05
0.387069970369339,1.0,0.38637492060661316,1.0,9.253503958461806e-05
0.38688457012176514,1.0,0.3861488699913025,1.0,9.24572377698496e-05
0.3866228461265564,1.0,0.3859233856201172,1.0,9.237964695785195e-05
0.38644126057624817,1.0,0.38569825887680054,1.0,9.230223804479465e-05
0.386160671710968,1.0,0.38547343015670776,1.0,9.222503285855055e-05
0.385949969291687,1.0,0.38524889945983887,1.0,9.21480095712468e-05
0.3857136368751526,1.0,0.38502466678619385,1.0,9.207119001075625e-05
0.38548988103866577,1.0,0.3848007023334503,1.0,9.199456690112129e-05
0.385244756937027,1.0,0.3845769166946411,1.0,9.191812569042668e-05
0.38504135608673096,1.0,0.3843534588813782,1.0,9.184187365463004e-05
0.3848378658294678,1.0,0.38413017988204956,1.0,9.176581806968898e-05
0.38459914922714233,1.0,0.38390713930130005,1.0,9.168994438368827e-05
0.38441962003707886,1.0,0.3836843967437744,1.0,9.161425987258554e-05
0.3840928375720978,1.0,0.38346192240715027,1.0,9.153876453638077e-05
0.3838966190814972,1.0,0.38323962688446045,1.0,9.146345109911636e-05
0.3836981952190399,1.0,0.38301753997802734,1.0,9.138833411270753e-05
0.3930228054523468,1.0,0.382796049118042,1.0,9.131339174928144e-05
0.3832719027996063,1.0,0.3825749456882477,1.0,9.123863856075332e-05
0.3830500841140747,1.0,0.3823540210723877,1.0,9.116406727116555e-05
0.3827734589576721,1.0,0.382133424282074,1.0,9.108967788051814e-05
0.38253915309906006,1.0,0.38191303610801697,1.0,9.101546311285347e-05
0.3823232054710388,1.0,0.38169288635253906,1.0,9.094143752008677e-05
0.38208451867103577,1.0,0.38147303462028503,1.0,9.086759382626042e-05
0.3819256126880646,1.0,0.3812534213066101,1.0,9.079393203137442e-05
0.3816697299480438,1.0,0.38103407621383667,1.0,9.072044485947117e-05
0.38141846656799316,1.0,0.38081493973731995,1.0,9.064713231055066e-05
0.38128718733787537,1.0,0.3805961012840271,1.0,9.05740016605705e-05
0.38097116351127625,1.0,0.38037753105163574,1.0,9.050104563357309e-05
0.38079726696014404,1.0,0.3801591694355011,1.0,9.042826422955841e-05
0.380555659532547,1.0,0.37994101643562317,1.0,9.035565744852647e-05
0.38027340173721313,1.0,0.37972313165664673,1.0,9.028323256643489e-05
0.3801286220550537,1.0,0.3795055150985718,1.0,9.021097503136843e-05
0.3799583315849304,1.0,0.37928810715675354,1.0,9.013889211928472e-05
0.3796845078468323,1.0,0.37907081842422485,1.0,9.006698383018374e-05
0.3794715404510498,1.0,0.3788537383079529,1.0,8.999525016406551e-05
0.37920406460762024,1.0,0.3786369562149048,1.0,8.992367656901479e-05
0.3790193200111389,1.0,0.37842032313346863,1.0,8.98522775969468e-05
0.3787706196308136,1.0,0.3782038688659668,1.0,8.978106052381918e-05
0.3785679042339325,1.0,0.3779875338077545,1.0,8.970999624580145e-05
0.37839290499687195,1.0,0.37777140736579895,1.0,8.963911386672407e-05
0.378167986869812,1.0,0.3775554597377777,1.0,8.956839155871421e-05
0.37791386246681213,1.0,0.3773396611213684,1.0,8.949783659772947e-05
0.37766188383102417,1.0,0.3771240711212158,1.0,8.942744898376986e-05
0.37748298048973083,1.0,0.37690871953964233,1.0,8.935722871683538e-05
0.3773927092552185,1.0,0.3766935467720032,1.0,8.928716852096841e-05
0.3770286738872528,1.0,0.3764785826206207,1.0,8.921727567212656e-05
0.37687841057777405,1.0,0.37626373767852783,1.0,8.914755017030984e-05
0.37662220001220703,1.0,0.3760489821434021,1.0,8.907798473956063e-05
0.3764018416404724,1.0,0.3758344352245331,1.0,8.900857937987894e-05
0.37617167830467224,1.0,0.3756200671195984,1.0,8.893934136722237e-05
0.3759668469429016,1.0,0.37540602684020996,1.0,8.887026342563331e-05
0.3757569491863251,1.0,0.37519213557243347,1.0,8.880134555511177e-05
0.37553974986076355,1.0,0.37497836351394653,1.0,8.873258047970012e-05
